Timestamp,Production_Units,Electricity_kWh,Steam_Tons,Fuel_Cost_USD
2025-02-26 01:00:00,371,191.9825208749005,52.223611310370885,1106.7647711716652
2025-02-26 02:00:00,59,362.2398526382898,49.6797178267713,976.0936920412562
2025-02-26 03:00:00,54,315.4865149324979,41.38988209592691,1065.797118079991
2025-02-26 04:00:00,172,160.50658210825785,41.63920243177752,1204.18540868631
2025-02-26 05:00:00,379,185.01841566697433,46.765620489648676,1104.459744737847
2025-02-26 06:00:00,402,209.22460987173315,49.58126306174144,1065.2001455852749
2025-02-26 07:00:00,167,205.77729894039373,56.946425645468,1129.5316761604936
2025-02-26 08:00:00,343,184.69875334178147,44.59430333663355,1168.0820167294173
2025-02-26 09:00:00,446,223.38816464312924,52.69388563459475,1151.7914286223013
2025-02-26 10:00:00,208,186.83180129763318,40.195746010835535,992.8021396282611
2025-02-26 11:00:00,352,209.24907972254255,51.804804438625254,1090.2284999871927
2025-02-26 12:00:00,277,192.74427344931655,57.532924230667874,970.19395392858
2025-02-26 13:00:00,414,182.62447298012688,50.70852358326966,994.5555909051975
2025-02-26 14:00:00,265,187.8986642377052,46.65917704613236,1047.924161985459
2025-02-26 15:00:00,485,214.68000769627116,56.16268077500284,855.1553817678597
2025-02-26 16:00:00,233,207.22050290285512,51.74440915651836,1036.8643140449747
2025-02-26 17:00:00,64,369.36205327553085,50.767973033677556,930.8558624608544
2025-02-26 18:00:00,206,207.21972165074163,44.9113352995527,881.3889722271863
2025-02-26 19:00:00,185,167.7766107365156,51.81884953363915,1079.4914061709246
2025-02-26 20:00:00,310,242.28829668617587,46.57641922825966,973.9213812627606
2025-02-26 21:00:00,206,207.50338028116937,51.557210423145,1021.9986968281509
2025-02-26 22:00:00,96,360.2934310877646,50.24269569911318,976.3625176123825
2025-02-26 23:00:00,373,192.4632464100688,55.42058272952453,938.3355896213993
2025-02-27 00:00:00,381,222.26356586601418,47.1199703975238,1011.7570438480949
2025-02-27 01:00:00,222,178.13784878799757,49.25326635668609,863.7751752804268
2025-02-27 02:00:00,179,212.19658155326985,53.991566184505686,990.3760962611256
2025-02-27 03:00:00,460,158.40733435505922,48.819812142232294,1198.0733198285143
2025-02-27 04:00:00,144,213.54417042700368,49.89236927155592,880.0523441410111
2025-02-27 05:00:00,164,178.4089917672114,47.9663430924241,1142.6158300716195
2025-02-27 06:00:00,292,205.5398904085425,49.181770805924856,1208.6797804435248
2025-02-27 07:00:00,469,227.1468093349235,53.35478786047906,921.4491813208385
2025-02-27 08:00:00,341,216.4543474900088,59.17956200100414,1032.7608958341903
2025-02-27 09:00:00,331,224.48763340235124,41.60749405725881,870.027062988454
2025-02-27 10:00:00,348,222.41696887295618,43.67490535843268,855.0629567144091
2025-02-27 11:00:00,332,189.51434514180244,49.29261898267202,1016.7170012934973
2025-02-27 12:00:00,118,211.96660347615708,50.248218817837596,1040.9180163808821
2025-02-27 13:00:00,197,165.5016620811638,48.91174054607467,943.3084930477838
2025-02-27 14:00:00,60,336.26127164111494,47.233607135659646,886.9006160340734
2025-02-27 15:00:00,303,227.853097765681,43.83821247839328,921.6072609117133
2025-02-27 16:00:00,379,192.29926395147558,46.94617546433854,1089.1093289331377
2025-02-27 17:00:00,409,162.63996226658512,54.086183094989444,1089.7924252666178
2025-02-27 18:00:00,87,390.27397834662713,50.465333881407794,1064.2509061222559
2025-02-27 19:00:00,183,211.2450056633944,53.37780948952451,961.4395804208418
2025-02-27 20:00:00,249,215.2895644061158,43.98292965014436,892.4438302738798
2025-02-27 21:00:00,72,330.39060930156205,57.220716603564334,1131.2760659006042
2025-02-27 22:00:00,352,205.6811314105974,47.19057674368757,1164.1167909472438
2025-02-27 23:00:00,395,205.1514994177839,52.37600813973549,947.5092302593645
2025-02-28 00:00:00,351,183.5703028675265,49.37459734014992,984.1099381998124
2025-02-28 01:00:00,412,196.60360628953683,47.29992830714969,853.2949110239394
2025-02-28 02:00:00,445,169.99064574433964,52.16409270632661,1053.393739805906
2025-02-28 03:00:00,267,193.06580934247995,53.002548986135935,1207.5786221241995
2025-02-28 04:00:00,190,219.4769251451964,63.4400714524553,1094.3630817816897
2025-02-28 05:00:00,153,185.0630348201583,53.19634973738898,1221.1998199534137
2025-02-28 06:00:00,495,238.14595672853108,53.12134577170413,960.9615900589708
2025-02-28 07:00:00,259,171.27816974929885,55.7244081184907,869.2385159811977
2025-02-28 08:00:00,160,194.79649300408812,52.659270102369,1150.4308002702378
2025-02-28 09:00:00,153,186.87140072771749,49.806426155267445,1017.1804490716004
2025-02-28 10:00:00,365,196.3963833725426,51.62862517121815,910.6942695317092
2025-02-28 11:00:00,220,227.42949564281844,54.2740351782568,1187.2320840719722
2025-02-28 12:00:00,405,180.31089007071807,56.9538158601674,939.3930820903603
2025-02-28 13:00:00,373,190.9745893814094,42.4465764829297,888.0210124664552
2025-02-28 14:00:00,182,213.09011505446279,40.54879667931502,1060.161048258756
2025-02-28 15:00:00,425,201.86317559835305,56.74187724169023,869.825187808859
2025-02-28 16:00:00,342,203.50349898618006,46.01269738596788,1102.2350688996432
2025-02-28 17:00:00,377,180.69447320800884,41.7103350313952,884.7687688078197
2025-02-28 18:00:00,176,198.56833056795006,41.240182326472095,1025.1490034662784
2025-02-28 19:00:00,155,222.63156903079047,59.00924012817945,1031.6679659789984
2025-02-28 20:00:00,141,167.8095803383804,54.38806407263995,1026.491833722586
2025-02-28 21:00:00,336,186.05381698601946,46.02453592680824,871.230618613459
2025-02-28 22:00:00,427,163.68916740949328,46.231228297163184,980.5468585804784
2025-02-28 23:00:00,442,210.73951393887484,50.274316435780705,1137.3588109337425
2025-03-01 00:00:00,100,224.5094109062894,54.296952489099255,979.79832813583
2025-03-01 01:00:00,78,346.33180025415913,48.52996119433811,884.9119656723869
2025-03-01 02:00:00,345,179.88959970969407,46.069858627983834,955.4928900864539
2025-03-01 03:00:00,346,180.4750709709093,55.67523280934846,874.1703471656131
2025-03-01 04:00:00,263,194.05885584254514,49.87080927641934,781.8267769698858
2025-03-01 05:00:00,316,193.9825590921695,49.04187042171291,982.3559082647024
2025-03-01 06:00:00,456,218.2366355702674,52.96062312372674,1010.0010499341805
2025-03-01 07:00:00,306,186.62247931113973,39.31834144182008,1069.888493478462
2025-03-01 08:00:00,351,208.70156676371718,52.37067400591549,1046.736527148514
2025-03-01 09:00:00,150,193.89059941504263,52.05458066796517,1061.4647415709699
2025-03-01 10:00:00,454,185.10486089520325,43.10541725641333,995.8929470016325
2025-03-01 11:00:00,395,193.39247873318044,40.293134355086615,1212.749927710257
2025-03-01 12:00:00,159,206.7307676374196,47.178192232194206,915.849912846069
2025-03-01 13:00:00,469,218.29866779763404,50.91486680152631,968.2888719248949
2025-03-01 14:00:00,231,194.9605362568302,51.42435508705422,1165.8636077616582
2025-03-01 15:00:00,362,175.92123738404462,58.52023239910959,961.0088806920013
2025-03-01 16:00:00,50,369.99429606530884,50.91709729510601,988.9782722744395
2025-03-01 17:00:00,368,182.03661233695772,43.005866699192175,1040.4184641918114
2025-03-01 18:00:00,487,205.21646335355067,48.745142779850006,1116.746118971137
2025-03-01 19:00:00,104,199.50334664592492,43.50678302505558,1014.2003105236494
2025-03-01 20:00:00,420,196.82859815307563,49.10448223183675,911.6255991539667
2025-03-01 21:00:00,473,190.26047399623985,57.04455378741463,958.9923161384089
2025-03-01 22:00:00,448,212.40297560830928,52.296214031896554,1054.0006104902134
2025-03-01 23:00:00,198,128.35874785024978,46.39607601595006,970.4889988926545
2025-03-02 00:00:00,480,222.72941016734075,52.961703849106954,953.2699023118065
2025-03-02 01:00:00,358,181.7498445121193,46.11108918147801,906.8000222469918
2025-03-02 02:00:00,186,208.15913819501296,36.182779181956,1119.3482315262963
2025-03-02 03:00:00,251,207.10051235869858,43.83258045039937,987.8422482247678
2025-03-02 04:00:00,485,225.49954764041638,52.29220200926649,988.4762911399368
2025-03-02 05:00:00,362,203.95498271076139,53.86168020147155,1067.988967470608
2025-03-02 06:00:00,166,183.4178163873191,58.58823843340403,863.7639966114516
2025-03-02 07:00:00,203,167.90490024178064,51.70589814501678,1004.1987125201085
2025-03-02 08:00:00,474,193.0239369025405,56.73579646704302,1150.5321726019486
2025-03-02 09:00:00,340,160.83649142233975,53.15046579065752,993.6166511273705
2025-03-02 10:00:00,112,187.4302858737849,54.68701355236016,1021.9515616162686
2025-03-02 11:00:00,293,194.1473875933959,55.508602432945395,1019.7170843984466
2025-03-02 12:00:00,74,336.20168043942147,52.4350857821014,1106.1344371752832
2025-03-02 13:00:00,139,200.83547314729825,55.37424360840318,1020.1224931020961
2025-03-02 14:00:00,124,195.27791978161585,46.507234753086415,1246.858489366267
2025-03-02 15:00:00,343,193.44626917342435,37.866910198844,1023.1276335761543
2025-03-02 16:00:00,435,151.51698765925389,53.2536985204658,956.4247220772504
2025-03-02 17:00:00,440,174.10589638628903,51.873892654293364,1151.1946830869488
2025-03-02 18:00:00,259,212.85313463709753,45.62363950712499,978.9313862296284
2025-03-02 19:00:00,467,216.08512545894888,43.68773799167669,940.0398551113323
2025-03-02 20:00:00,396,163.22446564042008,50.6533744994631,881.1572791041187
2025-03-02 21:00:00,66,333.70563637531734,53.58460976192755,1047.875910592481
2025-03-02 22:00:00,177,221.43930735198254,52.59955036168292,954.2539680767791
2025-03-02 23:00:00,476,185.639223731897,44.9017733212748,922.2645625359036
2025-03-03 00:00:00,492,197.77018425749776,46.02308160314647,943.4186878382538
2025-03-03 01:00:00,413,228.83610658031816,53.347426775873586,963.6679540694385
2025-03-03 02:00:00,300,192.76845377113213,50.3634306253185,1083.2714721930327
2025-03-03 03:00:00,228,189.9056117962577,55.30076957372876,1048.3535873935668
2025-03-03 04:00:00,231,196.85926618814742,48.38364030142366,985.5459779551608
2025-03-03 05:00:00,201,237.06821595799656,53.69762400402147,1056.08391980882
2025-03-03 06:00:00,74,358.9240367257896,49.801750869852405,989.3659381943158
2025-03-03 07:00:00,229,200.38163255559536,46.38599381451014,1020.6566612504947
2025-03-03 08:00:00,247,189.51280088636832,54.64081416755058,933.3059765796509
2025-03-03 09:00:00,393,210.77633856362246,45.03719542303579,934.2296014032069
2025-03-03 10:00:00,210,213.19399539861598,50.370759479655554,1015.1347567513071
2025-03-03 11:00:00,226,178.5364298104906,50.88743207738907,1015.3590256344755
2025-03-03 12:00:00,334,213.7325638389232,49.398556442481016,1101.1180826787906
2025-03-03 13:00:00,112,196.9769542675314,54.95399750062682,1049.9324614227476
2025-03-03 14:00:00,199,200.49597269257214,52.86307696028413,950.8053321580198
2025-03-03 15:00:00,203,182.31421994023364,52.26714244611175,871.9927092653141
2025-03-03 16:00:00,205,192.00035944342181,50.34231532185864,1088.2590826079224
2025-03-03 17:00:00,419,179.3971546955434,59.28163856681243,1033.1671100858596
2025-03-03 18:00:00,98,328.435636597674,57.323336294409,1096.9222799192826
2025-03-03 19:00:00,386,207.5418044085356,54.597145579192265,1045.8762795974174
2025-03-03 20:00:00,133,192.89766869113782,53.77551365396698,1180.4962523081356
2025-03-03 21:00:00,410,174.00724660275168,46.98870911358977,978.3620161821766
2025-03-03 22:00:00,226,243.5410529497675,49.75460397886591,1004.140826747331
2025-03-03 23:00:00,197,177.50689921368127,53.17910451573809,1079.0470731834923
2025-03-04 00:00:00,167,221.8420592203867,55.25790522713247,1086.301580323787
2025-03-04 01:00:00,391,170.47072716756395,54.46023901713637,1032.70959553926
2025-03-04 02:00:00,112,209.1300467033559,52.90481147361801,840.890569988118
2025-03-04 03:00:00,238,194.98879262762617,60.00312966107167,823.2034394187982
2025-03-04 04:00:00,409,187.4188653728319,49.32205928485583,961.4050640103388
2025-03-04 05:00:00,98,353.9348464753141,55.06594902255195,1002.1815050556004
2025-03-04 06:00:00,376,201.24519712658665,54.45720023367082,813.2014978279508
2025-03-04 07:00:00,306,183.7506963263591,52.220329889616806,997.0190787733571
2025-03-04 08:00:00,273,182.84522238426,52.402501165678295,1065.1187118902724
2025-03-04 09:00:00,190,168.521715760112,52.30172402412822,994.0800278345431
2025-03-04 10:00:00,264,206.11128768714102,46.45881840417658,1029.512655286529
2025-03-04 11:00:00,484,174.92390345799984,52.004305057334136,1058.781756445771
2025-03-04 12:00:00,428,200.07949913034366,53.74140323574299,839.8731873514434
2025-03-04 13:00:00,489,211.84955968241434,51.60968222094819,1065.2581820889263
2025-03-04 14:00:00,260,204.16110063648108,40.789586211956056,926.6466255353131
2025-03-04 15:00:00,367,185.53737403965482,42.06915566529567,976.1893757509334
2025-03-04 16:00:00,81,368.1762482269994,45.908840082488304,933.8908150504147
2025-03-04 17:00:00,207,191.84057043797495,49.44036374797479,1107.388641614807
2025-03-04 18:00:00,334,173.3167848199002,46.177265474462445,882.7580437328091
2025-03-04 19:00:00,354,194.32544991093445,53.22956007709601,1138.1345268211207
2025-03-04 20:00:00,478,211.73594755969452,55.95999457766141,1239.1827719642015
2025-03-04 21:00:00,335,186.51171371179746,56.668348705739774,844.8879926124404
2025-03-04 22:00:00,193,217.56364829940608,51.68405636193732,941.3946635504003
2025-03-04 23:00:00,473,184.59347869564698,55.42080508477433,1061.24477252166
2025-03-05 00:00:00,68,337.3157361262895,47.18724113190633,900.6550157967292
2025-03-05 01:00:00,67,329.07841968293496,49.24173163982898,972.8125168090546
2025-03-05 02:00:00,306,213.67419073816058,44.16505908929668,1017.5877261919135
2025-03-05 03:00:00,127,198.93514859821596,56.03449674485866,928.7178985155765
2025-03-05 04:00:00,420,180.40476104512052,59.82972926003275,1008.1983138737189
2025-03-05 05:00:00,224,192.07579315437792,48.257011417325856,1094.873627442773
2025-03-05 06:00:00,243,138.57698024201943,39.14919530719922,992.1684889703832
2025-03-05 07:00:00,162,215.55944726933288,45.22299067446724,896.1345586471921
2025-03-05 08:00:00,163,196.58506721003386,46.74913863956921,1116.4886628539043
2025-03-05 09:00:00,271,151.87523697980205,43.36898605318155,1138.9034675548198
2025-03-05 10:00:00,215,170.86637117351836,44.84846174713327,1036.8579698786898
2025-03-05 11:00:00,484,191.56811874884795,51.023091127952306,901.820764972713
2025-03-05 12:00:00,368,173.71658481790325,53.29861234693885,912.22727363132
2025-03-05 13:00:00,181,215.86698647372117,39.67804517985578,763.1565564287969
2025-03-05 14:00:00,434,208.3714577198231,47.33919243259275,940.7872524758648
2025-03-05 15:00:00,313,207.1907188703574,50.18838102354294,1106.5579444485568
2025-03-05 16:00:00,462,147.91306129570592,44.666162226576695,931.6031682553946
2025-03-05 17:00:00,104,189.49083171586213,51.18092077648945,904.4067379094889
2025-03-05 18:00:00,408,186.04767098781886,49.41085141203373,1102.2884416568986
2025-03-05 19:00:00,180,180.91891091790825,47.757046892749685,1115.1279688627503
2025-03-05 20:00:00,337,191.69649437672575,45.677541941216816,946.3868835993678
2025-03-05 21:00:00,315,177.47523585827875,51.36703894875197,1050.94489674107
2025-03-05 22:00:00,415,204.30441465900435,46.18256187643187,913.2247935312571
2025-03-05 23:00:00,211,215.33102708675543,41.3349310575433,965.7367856989811
2025-03-06 00:00:00,429,213.60767476847343,50.11049661775468,817.9889692187342
2025-03-06 01:00:00,136,197.2417749657704,43.80488369845069,1036.0102146072772
2025-03-06 02:00:00,104,239.98479392667005,41.76901849810646,989.7086470236748
2025-03-06 03:00:00,337,222.7995022900102,50.64761039134943,932.8072675408447
2025-03-06 04:00:00,227,197.96883592654896,49.18545421857009,990.7969966410657
2025-03-06 05:00:00,440,190.35455579596967,45.66831691406069,978.4949042587356
2025-03-06 06:00:00,398,226.76054325563842,51.144701219481384,917.2753941207936
2025-03-06 07:00:00,57,370.15161365525466,52.11966155806774,1039.8550770466952
2025-03-06 08:00:00,370,171.7914559235154,51.199142689617865,970.2050817133538
2025-03-06 09:00:00,362,221.7164263845749,51.01762377607436,986.5719733089073
2025-03-06 10:00:00,296,196.91252930552142,41.97308486470097,853.9338634440045
2025-03-06 11:00:00,372,182.78176938813283,56.46618526174804,987.4382420573908
2025-03-06 12:00:00,492,160.41588281518673,52.787352640459346,982.0670033117331
2025-03-06 13:00:00,304,194.62167610604396,45.246045407336126,917.4385919698594
2025-03-06 14:00:00,377,199.7554482956015,49.9412097080306,1053.1543744504293
2025-03-06 15:00:00,103,231.74655308220434,50.89145470562829,789.219147836754
2025-03-06 16:00:00,298,219.14467615497372,49.8033002203632,951.7801622860819
2025-03-06 17:00:00,288,188.3422655724793,58.96530495905241,1030.9954427346777
2025-03-06 18:00:00,278,207.78684788439475,40.27374151519375,1209.8509119579855
2025-03-06 19:00:00,116,216.52498845345647,42.61901279647046,863.4327065001455
2025-03-06 20:00:00,100,201.7191477603443,38.50532080418641,1008.8627462768401
2025-03-06 21:00:00,146,188.25691681937593,50.39938027135113,1054.7902793000146
2025-03-06 22:00:00,141,189.3565508751311,52.72007469153206,1006.3347927645112
2025-03-06 23:00:00,313,207.70946140913904,51.807995170727516,876.7656407669228
2025-03-07 00:00:00,467,208.25961131050093,48.55437851607749,951.6327400146384
2025-03-07 01:00:00,340,194.14090768472911,52.0327014687599,755.8351412509439
2025-03-07 02:00:00,145,147.6169558989332,48.51775242700971,1000.3865934832099
2025-03-07 03:00:00,137,174.18954545417418,53.70362841491321,858.410726293356
2025-03-07 04:00:00,127,212.39377843224224,55.536471286928055,1045.5660940960781
2025-03-07 05:00:00,337,157.38324005288248,45.34405983773229,934.6577621251765
2025-03-07 06:00:00,169,223.6836203273443,48.56181269481493,925.2485176499908
2025-03-07 07:00:00,351,220.72314522277009,49.37167307363739,1016.6550257603408
2025-03-07 08:00:00,449,200.8219276386641,57.12716639764816,1026.0256563623652
2025-03-07 09:00:00,214,211.95862068457217,45.93278971997272,1087.1284301885557
2025-03-07 10:00:00,231,210.57549356717772,55.488314057983004,973.8638083206886
2025-03-07 11:00:00,447,197.66253743267575,42.669701648008655,989.4218535121854
2025-03-07 12:00:00,272,172.5222176482286,56.217728005489036,861.3675919221592
2025-03-07 13:00:00,360,219.34545950123373,54.259417046885225,1144.8399423251863
2025-03-07 14:00:00,481,228.1446002276727,49.2217123085505,906.5559542979726
2025-03-07 15:00:00,56,325.82818951515316,54.58336855923592,1072.4834698669547
2025-03-07 16:00:00,379,171.774899896606,47.495297314017094,1073.2187292463823
2025-03-07 17:00:00,312,197.26406190485318,45.385935250087826,1039.9902654727975
2025-03-07 18:00:00,210,187.475508087271,58.53231227873404,976.2609626073513
2025-03-07 19:00:00,200,202.89898480410918,47.29409422733269,963.7264231811072
2025-03-07 20:00:00,134,224.15988079720773,53.38501198656868,993.5923682659984
2025-03-07 21:00:00,196,155.0865912345501,55.54420709535853,809.6111468148015
2025-03-07 22:00:00,161,231.6254390323831,54.03166009529465,997.3900963698675
2025-03-07 23:00:00,430,191.8666311624616,52.99635835436375,1148.575093966304
2025-03-08 00:00:00,452,210.2355795730099,53.40088040031638,977.4148511127764
2025-03-08 01:00:00,85,362.37451676208934,55.287265697170966,996.725983323045
2025-03-08 02:00:00,334,214.70682308395592,51.58860867506467,897.5882460229376
2025-03-08 03:00:00,237,201.23816208059995,49.80178961052543,1018.5687308842274
2025-03-08 04:00:00,131,205.9112120357349,43.15529721648403,922.2030836380337
2025-03-08 05:00:00,51,355.7804410121081,51.59063431186848,1084.9856501737825
2025-03-08 06:00:00,434,187.39434398441105,55.14169188478941,1114.132826289689
2025-03-08 07:00:00,352,164.83889617125604,44.496389001682545,1135.9596625483655
2025-03-08 08:00:00,246,175.6162834446961,48.85471638929155,855.6457162502445
2025-03-08 09:00:00,453,197.9152404100393,52.126865533994945,1072.271049898539
2025-03-08 10:00:00,60,334.2638668620723,57.56182898685635,1064.69899448873
2025-03-08 11:00:00,283,184.3100785522093,44.20715421226835,958.4929391712257
2025-03-08 12:00:00,435,235.9850209137239,53.96726244417217,1119.2677527741494
2025-03-08 13:00:00,244,217.17789593319748,48.211065457595936,1041.4445450332184
2025-03-08 14:00:00,168,194.95848068180052,46.631837117847425,1137.3115841866486
2025-03-08 15:00:00,445,213.44069891310883,45.4099586744265,873.2379810297457
2025-03-08 16:00:00,69,341.594627888182,46.72228732094529,928.594467669272
2025-03-08 17:00:00,310,202.21446868372993,52.495532209899615,1009.3723546326738
2025-03-08 18:00:00,342,208.83257296837832,48.86114361878018,1117.2590533097314
2025-03-08 19:00:00,471,191.64788064456243,53.57118733865855,1045.4799455673804
2025-03-08 20:00:00,305,186.29498904925808,44.39075577825931,905.1662018492499
2025-03-08 21:00:00,271,224.47863636937007,53.484985514615744,1177.6342311875749
2025-03-08 22:00:00,442,212.28225934396212,52.16896702509504,970.5292821886349
2025-03-08 23:00:00,275,154.90778243414564,42.461017777054046,908.3665493740966
2025-03-09 00:00:00,102,186.6372813993678,57.531166176984435,922.4902606204618
2025-03-09 01:00:00,477,184.37455000611212,51.699524648328605,866.7759454555178
2025-03-09 02:00:00,404,187.57723822375203,53.827153646175475,775.2696890375759
2025-03-09 03:00:00,391,217.2480457751779,55.780678743228194,988.3406577894273
2025-03-09 04:00:00,413,200.38411936007384,54.841875831767396,844.5396512304479
2025-03-09 05:00:00,329,172.2074065828891,49.36948791720921,1031.3667697598082
2025-03-09 06:00:00,130,192.33570326082767,53.62580066701701,1098.4282650243208
2025-03-09 07:00:00,251,210.8347529523238,40.94978438735991,1037.6620046846363
2025-03-09 08:00:00,207,195.6070996893249,51.968831211520204,1004.3987691633947
2025-03-09 09:00:00,169,187.10648097673018,58.662425038478126,845.914421105083
2025-03-09 10:00:00,108,206.62438557477057,46.523112672581185,1084.6049348467182
2025-03-09 11:00:00,264,232.36384978878155,54.57726760538682,1194.6563920509661
2025-03-09 12:00:00,177,209.2284966591704,58.86491926048511,1140.8269074774673
2025-03-09 13:00:00,273,226.018830260634,53.446034348245384,866.9464707348833
2025-03-09 14:00:00,258,188.44771564270195,55.12703362570995,992.2032608033202
2025-03-09 15:00:00,419,199.8327577775188,42.15263773474091,971.7269985206098
2025-03-09 16:00:00,164,199.42896030928637,45.32537959280578,960.1963394264459
2025-03-09 17:00:00,258,202.3735816813538,57.14867633095035,1002.7078038249238
2025-03-09 18:00:00,63,358.81039212761834,54.80175076178484,1216.5082217434606
2025-03-09 19:00:00,58,331.62061757890444,52.480105317606245,1010.7357317587237
2025-03-09 20:00:00,89,362.9466537102696,48.676941988826606,955.5656858679711
2025-03-09 21:00:00,499,167.44228122089567,51.42310523768536,1029.7903366323935
2025-03-09 22:00:00,286,173.28486674986635,58.69073379163069,868.6692921381327
2025-03-09 23:00:00,330,242.7125220234646,49.49048814112286,928.3924098007783
2025-03-10 00:00:00,408,189.79758521042248,53.49625544414382,1098.6232073526332
2025-03-10 01:00:00,250,214.59038701972403,53.36489980234846,1018.8344326365875
2025-03-10 02:00:00,295,233.96580784853913,46.67074538658173,1210.1730087658684
2025-03-10 03:00:00,327,153.71087842443046,47.05657678247883,1026.7680445839314
2025-03-10 04:00:00,284,222.5249236031142,57.635066306129964,875.4175436876092
2025-03-10 05:00:00,53,362.97887212518543,52.85064972758923,841.494056506596
2025-03-10 06:00:00,203,232.8079456186608,46.59828690450063,1100.1645419660358
2025-03-10 07:00:00,491,176.36953676670745,48.44360358060232,895.8473332520057
2025-03-10 08:00:00,78,379.0250931390923,45.07206089664222,886.8876513239502
2025-03-10 09:00:00,158,185.21171136794618,55.33250829590521,948.5015475634962
2025-03-10 10:00:00,147,221.09555628553312,48.74116586464815,1099.6258071780735
2025-03-10 11:00:00,264,199.2795792849112,48.807771664252186,963.2276059428735
2025-03-10 12:00:00,342,215.41537612870277,54.20459318265218,915.8388422112035
2025-03-10 13:00:00,124,200.97738366610307,41.60286690307643,1121.2607053291488
2025-03-10 14:00:00,375,163.21196831626543,49.815485796356164,1104.1949893841195
2025-03-10 15:00:00,195,137.58911954112406,49.9454940145031,1166.7066148357471
2025-03-10 16:00:00,177,204.19831067966982,48.571957413054776,1135.1330547107655
2025-03-10 17:00:00,390,194.72529924737304,47.25231100711025,1105.8916035895284
2025-03-10 18:00:00,91,357.96441902840587,46.44970471689745,924.8758279232295
2025-03-10 19:00:00,405,194.95693068312852,51.41225244632619,1065.902862649258
2025-03-10 20:00:00,90,390.3615476543564,44.949567705702286,1121.4635274063653
2025-03-10 21:00:00,471,204.6107425565661,50.80592461125929,1185.5798242574654
2025-03-10 22:00:00,83,341.0610454483467,47.23547530814601,1017.1124625063127
2025-03-10 23:00:00,66,356.7472613269373,47.56797240087293,950.8040404525158
2025-03-11 00:00:00,214,191.42650406237388,50.98495578058396,911.5868337929155
2025-03-11 01:00:00,202,201.85860468227975,47.51204627677902,1097.9430352349823
2025-03-11 02:00:00,427,175.6503962552833,56.335223312646356,933.3269254473139
2025-03-11 03:00:00,125,199.82829596280789,49.299669868611794,1010.7243348396045
2025-03-11 04:00:00,136,190.4429520792965,55.233241804208895,911.9734360522967
2025-03-11 05:00:00,166,177.5452674926264,46.190360779728586,984.1078341377314
2025-03-11 06:00:00,411,239.51471736145285,46.07949313249196,1043.8985769963617
2025-03-11 07:00:00,391,178.32529260119668,41.6847224255974,1026.92505733073
2025-03-11 08:00:00,76,350.13928446883875,47.539212126039814,1073.794890775178
2025-03-11 09:00:00,362,183.94383930102487,48.83697048505371,862.5907502908412
2025-03-11 10:00:00,336,205.9407894175975,50.385140104229365,988.345659404032
2025-03-11 11:00:00,183,174.51229731062165,53.48675372319033,952.9799552591743
2025-03-11 12:00:00,268,216.80713647871102,53.12397694734751,901.7648021150578
2025-03-11 13:00:00,217,240.7231237271768,55.67820633837403,925.0486228239902
2025-03-11 14:00:00,147,183.2092152579866,45.56349316481901,910.5918150084188
2025-03-11 15:00:00,317,224.33937725362642,50.15412102213782,1034.9930839984358
2025-03-11 16:00:00,286,192.3624131120862,44.99916224275627,1040.0138899713209
2025-03-11 17:00:00,358,230.11582242152173,52.071172096507645,1087.5624219787162
2025-03-11 18:00:00,443,243.7699797219198,59.02127568538946,1032.806287073598
2025-03-11 19:00:00,222,195.32589976583083,44.01785897449397,1015.8803931303551
2025-03-11 20:00:00,450,169.59467838210696,53.437738573106124,1007.8891137763143
2025-03-11 21:00:00,459,218.9616877487218,55.243203545603215,1067.5657871086623
2025-03-11 22:00:00,239,204.4883441588823,45.53636014481359,789.314427230112
2025-03-11 23:00:00,171,210.03582335555282,52.1816409745161,994.0868949640421
2025-03-12 00:00:00,95,343.2030991631127,48.20033414259568,1031.7202237155846
2025-03-12 01:00:00,113,182.31014362678602,49.394170535984976,1178.963069663972
2025-03-12 02:00:00,179,223.2069636193395,48.03474052060626,888.8424584388292
2025-03-12 03:00:00,359,206.39579989112065,48.87562311023717,885.3140328039616
2025-03-12 04:00:00,412,171.1288593163255,55.777648881787286,772.9034720872364
2025-03-12 05:00:00,242,213.73750446405788,49.60429430377083,860.9219396566733
2025-03-12 06:00:00,356,209.72337195933002,46.99165411446279,984.8695430776306
2025-03-12 07:00:00,230,193.4940215135287,50.34498780581242,927.5966899014213
2025-03-12 08:00:00,341,232.39626468484644,39.389332936627646,925.461841583914
2025-03-12 09:00:00,420,187.6365367530547,45.9155195591093,1002.2928972102566
2025-03-12 10:00:00,331,196.62027003690318,56.24295568124676,1058.2306048502865
2025-03-12 11:00:00,78,365.372961759364,49.27327342756131,1001.2505015343629
2025-03-12 12:00:00,198,201.53525900661444,47.60982993684126,1002.6698409035857
2025-03-12 13:00:00,316,172.3115369128313,50.86484903977914,1040.3609212629078
2025-03-12 14:00:00,345,203.6759874598686,53.68309966450285,816.7290914916889
2025-03-12 15:00:00,60,341.71220416069536,56.64370715049625,1012.8994587234695
2025-03-12 16:00:00,213,217.13992489832526,47.744869406922966,992.506738037679
2025-03-12 17:00:00,162,203.0243668799028,47.85990372145649,999.2899877784265
2025-03-12 18:00:00,236,201.89015306094782,48.884138795135655,941.5940269565509
2025-03-12 19:00:00,344,179.03497672561898,55.14580413734814,979.4527232367085
